auth_user_id,exam_name,actual_mark,pass_mark,result_status
623aa09afb492fa5df262d0e,Class 10 - Monthly MCQ Exam - February,16.25,12,Pass
623ab96afb492fa5df2a3e48,Class 10 - Monthly MCQ Exam - February,16.25,12,Pass
623a70fafb492fa5df1d3bb2,Class 10 - Monthly MCQ Exam - February,16.25,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623ab3e3fb492fa5df295ca1,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623a5825fb492fa5df17957d,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623ab03bfb492fa5df28c569,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623ac3a3fb492fa5df2bd3fc,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623a3a1efb492fa5df0f1d9e,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623ab88bfb492fa5df2a1b70,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623a9be9fb492fa5df255d46,Class 10 - Monthly MCQ Exam - February,17.5,12,Pass
623ab3e3fb492fa5df295ca1,Class 10 - Monthly MCQ Exam - February,18.75,12,Pass
623a5fb3fb492fa5df196b63,Class 10 - Monthly MCQ Exam - February,18.75,12,Pass
623ab8eefb492fa5df2a2ac2,Class 10 - Monthly MCQ Exam - February,18.75,12,Pass
623ac061fb492fa5df2b5443,Class 10 - Monthly MCQ Exam - February,18.75,12,Pass
623a8286fb492fa5df20bc1d,Class 10 - Monthly MCQ Exam - February,20.0,12,Pass
623a3b3afb492fa5df0f7885,Class 10 - Monthly MCQ Exam - February,20.0,12,Pass
623aa1a5fb492fa5df265a96,Class 10 - Monthly MCQ Exam - February,20.0,12,Pass
623abc75fb492fa5df2ab84a,Class 10 - Monthly MCQ Exam - February,21.25,12,Pass
623a9fc8fb492fa5df260923,Class 10 - Monthly MCQ Exam - February,21.25,12,Pass
623ac953fb492fa5df2cb1d9,Class 10 - Monthly MCQ Exam - February,21.25,12,Pass
623ac604fb492fa5df2c30de,Class 10 - Monthly MCQ Exam - February,21.25,12,Pass
623aa09afb492fa5df262d0e,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a7b9efb492fa5df1f6373,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623ac942fb492fa5df2caf3e,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a9930fb492fa5df24e40b,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623abc17fb492fa5df2aa99d,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a9cdcfb492fa5df258784,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a4f0cfb492fa5df153bc4,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a7eeafb492fa5df2008db,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a4076fb492fa5df111aae,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a88eafb492fa5df21f2c8,Class 10 - Monthly MCQ Exam - February,22.5,12,Pass
623a84f3fb492fa5df2132bc,Class 10 - Monthly MCQ Exam - February,23.75,12,Pass
623a46d7fb492fa5df12fa61,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623a3a98fb492fa5df0f44cf,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623aa5e9fb492fa5df271253,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623acc94fb492fa5df2d2fb1,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623a318cfb492fa5df0c2456,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623a75eefb492fa5df1e3fd2,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623a7025fb492fa5df1d0ebc,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623aa797fb492fa5df2759dd,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623a9117fb492fa5df237351,Class 10 - Monthly MCQ Exam - February,25.0,12,Pass
623a3c81fb492fa5df0fe0dd,Class 10 - Monthly MCQ Exam - February,26.25,12,Pass
623a4e50fb492fa5df1509dc,Class 10 - Monthly MCQ Exam - February,26.25,12,Pass
623a4e17fb492fa5df14fa5b,Class 10 - Monthly MCQ Exam - February,26.25,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - February,27.5,12,Pass
623a473bfb492fa5df1315ad,Class 10 - Monthly MCQ Exam - February,27.5,12,Pass
623ad1befb492fa5df2df54d,Class 10 - Monthly MCQ Exam - February,27.5,12,Pass
623acd8dfb492fa5df2d54bb,Class 10 - Monthly MCQ Exam - February,27.5,12,Pass
623a710ffb492fa5df1d401d,Class 10 - Monthly MCQ Exam - February,27.5,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - February,28.75,12,Pass
623a8a95fb492fa5df224248,Class 10 - Monthly MCQ Exam - February,28.75,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - February,30.0,12,Pass
623a318efb492fa5df0c24df,Class 10 - Monthly MCQ Exam - February,30.0,12,Pass
623a3c91fb492fa5df0fe5fc,Class 10 - Monthly MCQ Exam - February,30.0,12,Pass
623a941afb492fa5df23fdf8,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623abf33fb492fa5df2b259d,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a941afb492fa5df23fdf8,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a74effb492fa5df1e0bc8,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a454efb492fa5df1288bb,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a3486fb492fa5df0d370d,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a574ffb492fa5df175f7d,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a925efb492fa5df23ae5a,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a42b2fb492fa5df11c4b7,Class 10 - Monthly MCQ Exam - March,0.75,12,Fail
623a6c3efb492fa5df1c3926,Class 10 - Monthly MCQ Exam - March,0.25,12,Fail
623a7666fb492fa5df1e5873,Class 10 - Monthly MCQ Exam - March,2.25,12,Fail
623acb7cfb492fa5df2d04f4,Class 10 - Monthly MCQ Exam - March,4.5,12,Fail
623a62b1fb492fa5df1a1d37,Class 10 - Monthly MCQ Exam - March,12.5,12,Pass
623a5e1efb492fa5df190b33,Class 10 - Monthly MCQ Exam - March,12.0,12,Pass
623a8675fb492fa5df217c5b,Class 10 - Monthly MCQ Exam - March,19.25,12,Pass
623a3979fb492fa5df0ee826,Class 10 - Monthly MCQ Exam - March,19.25,12,Pass
623a5fc0fb492fa5df196e94,Class 10 - Monthly MCQ Exam - March,20.5,12,Pass
623aae0cfb492fa5df286b6f,Class 10 - Monthly MCQ Exam - March,19.0,12,Pass
623a6d59fb492fa5df1c764b,Class 10 - Monthly MCQ Exam - March,20.0,12,Pass
623a4076fb492fa5df111aae,Class 10 - Monthly MCQ Exam - March,22.5,12,Pass
623a4d1afb492fa5df14b55d,Class 10 - Monthly MCQ Exam - March,18.5,12,Pass
623a9324fb492fa5df23d212,Class 10 - Monthly MCQ Exam - March,18.5,12,Pass
623aa212fb492fa5df266d33,Class 10 - Monthly MCQ Exam - March,19.75,12,Pass
623a48fcfb492fa5df1392d7,Class 10 - Monthly MCQ Exam - March,8.25,12,Fail
623ab752fb492fa5df29ea1b,Class 10 - Monthly MCQ Exam - March,15.75,12,Pass
623ad512fb492fa5df2e727e,Class 10 - Monthly MCQ Exam - March,18.25,12,Pass
623ab9f2fb492fa5df2a539f,Class 10 - Monthly MCQ Exam - March,25.75,12,Pass
623ab752fb492fa5df29ea1b,Class 10 - Monthly MCQ Exam - March,21.75,12,Pass
623a3f1bfb492fa5df10b0de,Class 10 - Monthly MCQ Exam - March,5.25,12,Fail
623a3a1efb492fa5df0f1d9e,Class 10 - Monthly MCQ Exam - March,7.75,12,Fail
623a6c3efb492fa5df1c3926,Class 10 - Monthly MCQ Exam - March,11.5,12,Fail
623a3f1bfb492fa5df10b0de,Class 10 - Monthly MCQ Exam - March,12.75,12,Pass
623a9531fb492fa5df242f5c,Class 10 - Monthly MCQ Exam - March,17.75,12,Pass
623a710ffb492fa5df1d401d,Class 10 - Monthly MCQ Exam - March,20.25,12,Pass
623aa09cfb492fa5df262d86,Class 10 - Monthly MCQ Exam - March,21.5,12,Pass
623a4337fb492fa5df11ec48,Class 10 - Monthly MCQ Exam - March,22.75,12,Pass
623a7666fb492fa5df1e5873,Class 10 - Monthly MCQ Exam - March,24.0,12,Pass
623a4e7cfb492fa5df1515a9,Class 10 - Monthly MCQ Exam - March,0.0,12,Fail
623a4e7cfb492fa5df1515a9,Class 10 - Monthly MCQ Exam - March,3.75,12,Fail
623aa0a9fb492fa5df262f9f,Class 10 - Monthly MCQ Exam - March,3.75,12,Fail
623a9930fb492fa5df24e40b,Class 10 - Monthly MCQ Exam - March,5.0,12,Fail
623a8694fb492fa5df21823e,Class 10 - Monthly MCQ Exam - March,6.25,12,Fail
623a5273fb492fa5df16218e,Class 10 - Monthly MCQ Exam - March,6.25,12,Fail
623aaa81fb492fa5df27d599,Class 10 - Monthly MCQ Exam - March,6.25,12,Fail
623aae3efb492fa5df28735a,Class 10 - Monthly MCQ Exam - March,10.0,12,Fail
623abf33fb492fa5df2b259d,Class 10 - Monthly MCQ Exam - March,10.0,12,Fail
623abc84fb492fa5df2aba9b,Class 10 - Monthly MCQ Exam - March,10.0,12,Fail
623a4e7cfb492fa5df1515a9,Class 10 - Monthly MCQ Exam - March,10.0,12,Fail
623a7b9efb492fa5df1f6373,Class 10 - Monthly MCQ Exam - March,11.25,12,Fail
623ab03bfb492fa5df28c569,Class 10 - Monthly MCQ Exam - March,11.25,12,Fail
623a7666fb492fa5df1e5873,Class 10 - Monthly MCQ Exam - March,12.5,12,Pass
623a997ffb492fa5df24f25c,Class 10 - Monthly MCQ Exam - March,12.5,12,Pass
623a6f07fb492fa5df1cd1cb,Class 10 - Monthly MCQ Exam - March,16.25,12,Pass
623aa068fb492fa5df26247d,Class 10 - Monthly MCQ Exam - March,16.25,12,Pass
623a74effb492fa5df1e0bc8,Class 10 - Monthly MCQ Exam - March,16.25,12,Pass
623a4a30fb492fa5df13e85e,Class 10 - Monthly MCQ Exam - March,17.5,12,Pass
623a51f3fb492fa5df160079,Class 10 - Monthly MCQ Exam - March,17.5,12,Pass
623ac953fb492fa5df2cb1d9,Class 10 - Monthly MCQ Exam - March,17.5,12,Pass
623ad5effb492fa5df2e92ab,Class 10 - Monthly MCQ Exam - March,18.75,12,Pass
623a8ea6fb492fa5df2300d1,Class 10 - Monthly MCQ Exam - March,18.75,12,Pass
623a46d7fb492fa5df12fa61,Class 10 - Monthly MCQ Exam - March,18.75,12,Pass
623a7eeafb492fa5df2008db,Class 10 - Monthly MCQ Exam - March,18.75,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - March,20.0,12,Pass
623a7666fb492fa5df1e5873,Class 10 - Monthly MCQ Exam - March,20.0,12,Pass
623a4c11fb492fa5df146d79,Class 10 - Monthly MCQ Exam - March,20.0,12,Pass
623aa09afb492fa5df262d0e,Class 10 - Monthly MCQ Exam - March,20.0,12,Pass
623a3a98fb492fa5df0f44cf,Class 10 - Monthly MCQ Exam - March,21.25,12,Pass
623a9117fb492fa5df237351,Class 10 - Monthly MCQ Exam - March,21.25,12,Pass
623a4e27fb492fa5df14feb0,Class 10 - Monthly MCQ Exam - March,21.25,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - March,22.5,12,Pass
623ab1ddfb492fa5df2908d3,Class 10 - Monthly MCQ Exam - March,22.5,12,Pass
623a8787fb492fa5df21b014,Class 10 - Monthly MCQ Exam - March,22.5,12,Pass
623aa797fb492fa5df2759dd,Class 10 - Monthly MCQ Exam - March,22.5,12,Pass
623a941afb492fa5df23fdf8,Class 10 - Monthly MCQ Exam - March,22.5,12,Pass
623ad444fb492fa5df2e54b2,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623a75eefb492fa5df1e3fd2,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623ad1befb492fa5df2df54d,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623a3b3afb492fa5df0f7885,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623aa5e9fb492fa5df271253,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623abc17fb492fa5df2aa99d,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623a88eafb492fa5df21f2c8,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623a84f3fb492fa5df2132bc,Class 10 - Monthly MCQ Exam - March,23.75,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623a71d0fb492fa5df1d67dc,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623a338ffb492fa5df0cde2b,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623ab51afb492fa5df298ed5,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623a9fc8fb492fa5df260923,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623a9d5efb492fa5df259e0e,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623a8a95fb492fa5df224248,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623a52b1fb492fa5df1631fe,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623a4f0cfb492fa5df153bc4,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - March,25.0,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Monthly MCQ Exam - March,26.25,12,Pass
623a4e50fb492fa5df1509dc,Class 10 - Monthly MCQ Exam - March,26.25,12,Pass
623ab8abfb492fa5df2a2075,Class 10 - Monthly MCQ Exam - March,26.25,12,Pass
623ab3e3fb492fa5df295ca1,Class 10 - Monthly MCQ Exam - March,26.25,12,Pass
623ac942fb492fa5df2caf3e,Class 10 - Monthly MCQ Exam - March,26.25,12,Pass
623a7385fb492fa5df1dc1c8,Class 10 - Monthly MCQ Exam - March,27.5,12,Pass
623abbadfb492fa5df2a98e7,Class 10 - Monthly MCQ Exam - March,27.5,12,Pass
623a3c81fb492fa5df0fe0dd,Class 10 - Monthly MCQ Exam - March,27.5,12,Pass
623acd24fb492fa5df2d4517,Class 10 - Monthly MCQ Exam - March,28.75,12,Pass
623a3c91fb492fa5df0fe5fc,Class 10 - Monthly MCQ Exam - March,28.75,12,Pass
623a318efb492fa5df0c24df,Class 10 - Monthly MCQ Exam - March,30.0,12,Pass
623ac40ffb492fa5df2be482,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623acccdfb492fa5df2d382b,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623aa212fb492fa5df266d33,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623ab72dfb492fa5df29e41b,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623ab1ddfb492fa5df2908d3,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623ac40ffb492fa5df2be482,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623a343ffb492fa5df0d1d44,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623a338ffb492fa5df0cde2b,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623a42b2fb492fa5df11c4b7,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623a7eeafb492fa5df2008db,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623a9af1fb492fa5df2532de,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623aa5e9fb492fa5df271253,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623aba31fb492fa5df2a5d79,Class 10 - Weekly MCQ Exam - February 2,0.0,12,Fail
623a42b2fb492fa5df11c4b7,Class 10 - Weekly MCQ Exam - February 2,1.5,12,Fail
623a9930fb492fa5df24e40b,Class 10 - Weekly MCQ Exam - February 2,5.0,12,Fail
623ab752fb492fa5df29ea1b,Class 10 - Weekly MCQ Exam - February 2,3.75,12,Fail
623aa83ffb492fa5df2775ed,Class 10 - Weekly MCQ Exam - February 2,13.25,12,Pass
623acdacfb492fa5df2d5960,Class 10 - Weekly MCQ Exam - February 2,9.25,12,Fail
623aa07afb492fa5df262776,Class 10 - Weekly MCQ Exam - February 2,11.75,12,Fail
623ac6fffb492fa5df2c5701,Class 10 - Weekly MCQ Exam - February 2,16.75,12,Pass
623a51f3fb492fa5df160079,Class 10 - Weekly MCQ Exam - February 2,10.25,12,Fail
623acf7dfb492fa5df2d9ee7,Class 10 - Weekly MCQ Exam - February 2,11.5,12,Fail
623a925efb492fa5df23ae5a,Class 10 - Weekly MCQ Exam - February 2,17.75,12,Pass
623aa09cfb492fa5df262d86,Class 10 - Weekly MCQ Exam - February 2,19.0,12,Pass
623a6c3efb492fa5df1c3926,Class 10 - Weekly MCQ Exam - February 2,7.5,12,Fail
623ab8abfb492fa5df2a2075,Class 10 - Weekly MCQ Exam - February 2,11.0,12,Fail
623a710ffb492fa5df1d401d,Class 10 - Weekly MCQ Exam - February 2,17.25,12,Pass
623a9af1fb492fa5df2532de,Class 10 - Weekly MCQ Exam - February 2,19.75,12,Pass
623a4337fb492fa5df11ec48,Class 10 - Weekly MCQ Exam - February 2,19.75,12,Pass
623a8ec2fb492fa5df230611,Class 10 - Weekly MCQ Exam - February 2,21.0,12,Pass
623a3a1efb492fa5df0f1d9e,Class 10 - Weekly MCQ Exam - February 2,8.25,12,Fail
623acf3cfb492fa5df2d950c,Class 10 - Weekly MCQ Exam - February 2,15.75,12,Pass
623a9324fb492fa5df23d212,Class 10 - Weekly MCQ Exam - February 2,18.25,12,Pass
623a8675fb492fa5df217c5b,Class 10 - Weekly MCQ Exam - February 2,19.5,12,Pass
623a9531fb492fa5df242f5c,Class 10 - Weekly MCQ Exam - February 2,22.0,12,Pass
623a5825fb492fa5df17957d,Class 10 - Weekly MCQ Exam - February 2,23.25,12,Pass
623a52bafb492fa5df163464,Class 10 - Weekly MCQ Exam - February 2,1.75,12,Fail
623a3724fb492fa5df0e2163,Class 10 - Weekly MCQ Exam - February 2,8.0,12,Fail
623a48fcfb492fa5df1392d7,Class 10 - Weekly MCQ Exam - February 2,11.75,12,Fail
623aa212fb492fa5df266d33,Class 10 - Weekly MCQ Exam - February 2,14.25,12,Pass
623a3243fb492fa5df0c6751,Class 10 - Weekly MCQ Exam - February 2,15.5,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Weekly MCQ Exam - February 2,18.0,12,Pass
623a3c91fb492fa5df0fe5fc,Class 10 - Weekly MCQ Exam - February 2,23.0,12,Pass
623abacbfb492fa5df2a75a8,Class 10 - Weekly MCQ Exam - February 2,23.0,12,Pass
623a48f5fb492fa5df1390e1,Class 10 - Weekly MCQ Exam - February 2,1.5,12,Fail
623a5273fb492fa5df16218e,Class 10 - Weekly MCQ Exam - February 2,1.5,12,Fail
623ad5a9fb492fa5df2e88aa,Class 10 - Weekly MCQ Exam - February 2,5.25,12,Fail
623a7327fb492fa5df1dae44,Class 10 - Weekly MCQ Exam - February 2,14.0,12,Pass
623a6164fb492fa5df19d01a,Class 10 - Weekly MCQ Exam - February 2,15.25,12,Pass
623a8a9bfb492fa5df224394,Class 10 - Weekly MCQ Exam - February 2,19.0,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Weekly MCQ Exam - February 2,22.75,12,Pass
623a6d59fb492fa5df1c764b,Class 10 - Weekly MCQ Exam - February 2,24.0,12,Pass
623ab929fb492fa5df2a343c,Class 10 - Weekly MCQ Exam - February 2,24.0,12,Pass
623a9117fb492fa5df237351,Class 10 - Weekly MCQ Exam - February 2,25.25,12,Pass
623ab9f2fb492fa5df2a539f,Class 10 - Weekly MCQ Exam - February 2,25.25,12,Pass
623a318efb492fa5df0c24df,Class 10 - Weekly MCQ Exam - February 2,25.25,12,Pass
623a4e7cfb492fa5df1515a9,Class 10 - Weekly MCQ Exam - February 2,1.25,12,Fail
623a46d7fb492fa5df12fa61,Class 10 - Weekly MCQ Exam - February 2,1.25,12,Fail
623aac8dfb492fa5df282c3d,Class 10 - Weekly MCQ Exam - February 2,1.25,12,Fail
623ac775fb492fa5df2c693d,Class 10 - Weekly MCQ Exam - February 2,1.25,12,Fail
623a3486fb492fa5df0d370d,Class 10 - Weekly MCQ Exam - February 2,1.25,12,Fail
623a4e7cfb492fa5df1515a9,Class 10 - Weekly MCQ Exam - February 2,3.75,12,Fail
623a7670fb492fa5df1e5a75,Class 10 - Weekly MCQ Exam - February 2,3.75,12,Fail
623a4e7cfb492fa5df1515a9,Class 10 - Weekly MCQ Exam - February 2,3.75,12,Fail
623a9db6fb492fa5df25ad86,Class 10 - Weekly MCQ Exam - February 2,5.0,12,Fail
623a4bedfb492fa5df14639d,Class 10 - Weekly MCQ Exam - February 2,7.5,12,Fail
623a4e7cfb492fa5df1515a9,Class 10 - Weekly MCQ Exam - February 2,8.75,12,Fail
623aa0a9fb492fa5df262f9f,Class 10 - Weekly MCQ Exam - February 2,8.75,12,Fail
623ab813fb492fa5df2a0867,Class 10 - Weekly MCQ Exam - February 2,8.75,12,Fail
623ac604fb492fa5df2c30de,Class 10 - Weekly MCQ Exam - February 2,10.0,12,Fail
623accbbfb492fa5df2d354c,Class 10 - Weekly MCQ Exam - February 2,10.0,12,Fail
623acba8fb492fa5df2d0ba7,Class 10 - Weekly MCQ Exam - February 2,10.0,12,Fail
623aa928fb492fa5df279cb4,Class 10 - Weekly MCQ Exam - February 2,10.0,12,Fail
623ac3a3fb492fa5df2bd3fc,Class 10 - Weekly MCQ Exam - February 2,10.0,12,Fail
623ad444fb492fa5df2e54b2,Class 10 - Weekly MCQ Exam - February 2,11.25,12,Fail
623a58e1fb492fa5df17c4a8,Class 10 - Weekly MCQ Exam - February 2,11.25,12,Fail
623aae3efb492fa5df28735a,Class 10 - Weekly MCQ Exam - February 2,11.25,12,Fail
623a71c6fb492fa5df1d65bb,Class 10 - Weekly MCQ Exam - February 2,11.25,12,Fail
623a4c11fb492fa5df146d79,Class 10 - Weekly MCQ Exam - February 2,11.25,12,Fail
623aada9fb492fa5df285b20,Class 10 - Weekly MCQ Exam - February 2,12.5,12,Pass
623a41cffb492fa5df1181bd,Class 10 - Weekly MCQ Exam - February 2,12.5,12,Pass
623aa0ecfb492fa5df263b2b,Class 10 - Weekly MCQ Exam - February 2,12.5,12,Pass
623aada0fb492fa5df285999,Class 10 - Weekly MCQ Exam - February 2,13.75,12,Pass
623ab8bbfb492fa5df2a22f0,Class 10 - Weekly MCQ Exam - February 2,13.75,12,Pass
623aa068fb492fa5df26247d,Class 10 - Weekly MCQ Exam - February 2,13.75,12,Pass
623aa09afb492fa5df262d0e,Class 10 - Weekly MCQ Exam - February 2,13.75,12,Pass
623a4e7cfb492fa5df1515a9,Class 10 - Weekly MCQ Exam - February 2,15.0,12,Pass
623a5280fb492fa5df1624f7,Class 10 - Weekly MCQ Exam - February 2,15.0,12,Pass
623abbadfb492fa5df2a98e7,Class 10 - Weekly MCQ Exam - February 2,15.0,12,Pass
623a5280fb492fa5df1624f7,Class 10 - Weekly MCQ Exam - February 2,15.0,12,Pass
623ab24bfb492fa5df291ac4,Class 10 - Weekly MCQ Exam - February 2,15.0,12,Pass
623a7b9efb492fa5df1f6373,Class 10 - Weekly MCQ Exam - February 2,15.0,12,Pass
623a9be9fb492fa5df255d46,Class 10 - Weekly MCQ Exam - February 2,15.0,12,Pass
623a4e6cfb492fa5df151173,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623a52b1fb492fa5df1631fe,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623ab587fb492fa5df29a038,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623aa4ddfb492fa5df26e546,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623ac061fb492fa5df2b5443,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623ab51afb492fa5df298ed5,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623a48d2fb492fa5df138705,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623a5501fb492fa5df16ca79,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623a9d5efb492fa5df259e0e,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623a74effb492fa5df1e0bc8,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623a4076fb492fa5df111aae,Class 10 - Weekly MCQ Exam - February 2,16.25,12,Pass
623ab88bfb492fa5df2a1b70,Class 10 - Weekly MCQ Exam - February 2,17.5,12,Pass
623a9cdcfb492fa5df258784,Class 10 - Weekly MCQ Exam - February 2,17.5,12,Pass
623a3c81fb492fa5df0fe0dd,Class 10 - Weekly MCQ Exam - February 2,17.5,12,Pass
623a997ffb492fa5df24f25c,Class 10 - Weekly MCQ Exam - February 2,17.5,12,Pass
623ab3e3fb492fa5df295ca1,Class 10 - Weekly MCQ Exam - February 2,17.5,12,Pass
623ab8eefb492fa5df2a2ac2,Class 10 - Weekly MCQ Exam - February 2,17.5,12,Pass
623ab3e3fb492fa5df295ca1,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623a8ea6fb492fa5df2300d1,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623a318cfb492fa5df0c2456,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623a4a30fb492fa5df13e85e,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623ab95cfb492fa5df2a3c2a,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623acb7cfb492fa5df2d04f4,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623a7c7efb492fa5df1f8f7c,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623a748efb492fa5df1df7df,Class 10 - Weekly MCQ Exam - February 2,18.75,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Weekly MCQ Exam - February 2,20.0,12,Pass
623a4daffb492fa5df14de4a,Class 10 - Weekly MCQ Exam - February 2,20.0,12,Pass
623aa0bcfb492fa5df263319,Class 10 - Weekly MCQ Exam - February 2,20.0,12,Pass
623ab2d8fb492fa5df2931b1,Class 10 - Weekly MCQ Exam - February 2,20.0,12,Pass
623a614afb492fa5df19ca21,Class 10 - Weekly MCQ Exam - February 2,20.0,12,Pass
623a7861fb492fa5df1ebe12,Class 10 - Weekly MCQ Exam - February 2,20.0,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623acd24fb492fa5df2d4517,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623a47cbfb492fa5df133d9c,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623a4f0ffb492fa5df153cc2,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623ab8d2fb492fa5df2a268e,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623acc94fb492fa5df2d2fb1,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623abc75fb492fa5df2ab84a,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623a75eefb492fa5df1e3fd2,Class 10 - Weekly MCQ Exam - February 2,21.25,12,Pass
623aa797fb492fa5df2759dd,Class 10 - Weekly MCQ Exam - February 2,22.5,12,Pass
